Ralph Wiggum,"Hi, Super Nintendo Chalmers!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,Me fail English? That's unpossible.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Hi, Super Nintendo Chalmers!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,Me fail English? That's unpossible.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Hi, Super Nintendo Chalmers!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,They taste like...burning.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,They taste like...burning.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,Me fail English? That's unpossible.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Hi, Super Nintendo Chalmers!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,Me fail English? That's unpossible.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,That's where I saw the leprechaun...He told me to burn things.,https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Hi, Super Nintendo Chalmers!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

Ralph Wiggum,"Hi, Super Nintendo Chalmers!",https://cdn.glitch.com/3c3ffadc-3406-4440-bb95-d40ec8fcde72%2FRalphWiggum.png?1497567511523

That's where I saw the leprechaun...He told me to burn things.

"Oh boy, sleep! That's where I'm a viking!"
Ralph Wiggum,They taste like...burning.
